|6.6.6
mars_lf97_ath_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  243201.        2057.41        4436.71        10.3966        5.66609     
  243301.        2057.59        4437.22        10.3981        5.66712     
  243401.        2057.78        4437.73        10.3995        5.66815     
  243501.        2057.97        4438.24        10.4010        5.66918     
  243601.        2058.16        4392.60        10.2682        5.55723     
  243701.        2058.35        4393.69        10.2713        5.55963     
  243801.        2058.53        4394.78        10.2744        5.56204     
  243901.        2058.72        4395.88        10.2775        5.56445     
  244001.        2058.91        4396.98        10.2806        5.56686     
  244101.        2059.10        4398.07        10.2838        5.56928     
  244201.        2059.29        4399.83        10.2887        5.57321     
  244301.        2059.47        4400.84        10.2916        5.57543     
  244401.        2059.66        4401.85        10.2945        5.57766     
  244501.        2059.85        4402.86        10.2974        5.57988     
  244601.        2060.04        4403.39        10.2989        5.58102     
  244701.        2060.23        4404.48        10.3021        5.58343     
  244801.        2060.41        4405.58        10.3052        5.58584     
  244901.        2060.60        4406.67        10.3083        5.58826     
  245001.        2060.79        4407.76        10.3114        5.59068     
  245101.        2060.98        4408.85        10.3145        5.59310     
  245201.        2061.17        4409.94        10.3177        5.59553     
  245301.        2061.35        4411.03        10.3208        5.59795     
  245401.        2061.54        4412.13        10.3239        5.60038     
  245501.        2061.73        4413.22        10.3271        5.60281     
  245601.        2061.92        4414.31        10.3302        5.60525     
  245701.        2062.10        4415.41        10.3333        5.60768     
  245801.        2062.29        4416.50        10.3365        5.61012     
  245901.        2062.48        4417.59        10.3396        5.61256     
  246001.        2062.67        4418.69        10.3428        5.61501     
  246101.        2062.86        4419.78        10.3459        5.61745     
  246201.        2063.04        4420.88        10.3491        5.61990     
  246301.        2063.23        4421.97        10.3522        5.62236     
  246401.        2063.42        4442.11        10.4112        5.67183     
  246501.        2063.61        4442.67        10.4128        5.67299     
  246601.        2063.80        4443.23        10.4144        5.67414     
  246701.        2063.98        4443.78        10.4160        5.67530     
  246801.        2064.17        4444.34        10.4176        5.67646     
  246901.        2064.36        4444.90        10.4192        5.67761     
  247001.        2064.55        4445.46        10.4208        5.67877     
  247101.        2064.74        4446.02        10.4224        5.67993     
  247201.        2064.92        4446.80        10.4247        5.68164     
  247301.        2065.11        4447.35        10.4263        5.68279     
  247401.        2065.30        4447.94        10.4280        5.68402     
  247501.        2065.49        4448.51        10.4296        5.68520     
  247601.        2065.68        4449.07        10.4312        5.68639     
  247701.        2065.86        4449.64        10.4329        5.68757     
  247801.        2066.05        4450.21        10.4345        5.68875     
  247901.        2066.24        4450.77        10.4362        5.68993     
  248001.        2066.43        4455.67        10.4507        5.70204     
  248101.        2066.62        4456.02        10.4517        5.70268     
  248201.        2066.80        4456.37        10.4527        5.70332     
  248301.        2066.99        4456.72        10.4537        5.70396     
  248401.        2067.18        4457.07        10.4547        5.70460     
  248501.        2067.37        4457.42        10.4557        5.70525     
  248601.        2067.56        4457.77        10.4567        5.70589     
  248701.        2067.74        4458.12        10.4577        5.70653     
  248801.        2067.93        4458.47        10.4587        5.70717     
  248901.        2068.12        4458.82        10.4597        5.70782     
  249001.        2068.31        4459.17        10.4606        5.70846     
  249101.        2068.50        4459.52        10.4616        5.70910     
  249201.        2068.68        4459.87        10.4626        5.70975     
  249301.        2068.87        4460.22        10.4636        5.71039     
  249401.        2069.06        4460.57        10.4646        5.71103     
  249501.        2069.25        4460.55        10.4645        5.71073     
  249601.        2069.44        4461.27        10.4666        5.71232     
  249701.        2069.62        4461.62        10.4676        5.71296     
