|6.6.6
mars_kc08_1.tab                                                                                     
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  242401.        2085.94        4468.04        10.5013        5.76760     
  242501.        2086.02        4468.57        10.5028        5.76872     
  242601.        2086.11        4469.11        10.5044        5.76984     
  242701.        2086.19        4469.64        10.5060        5.77096     
  242801.        2086.27        4470.17        10.5075        5.77209     
  242901.        2086.36        4470.71        10.5091        5.77321     
  243001.        2086.44        4471.24        10.5107        5.77433     
  243101.        2086.53        4471.77        10.5122        5.77545     
  243201.        2086.61        4472.31        10.5138        5.77658     
  243301.        2086.70        4472.84        10.5154        5.77770     
  243401.        2086.78        4473.37        10.5169        5.77882     
  243501.        2086.87        4473.91        10.5185        5.77995     
  243601.        2086.96        4474.44        10.5201        5.78107     
  243701.        2087.05        4474.97        10.5216        5.78220     
  243801.        2087.13        4475.51        10.5232        5.78332     
  243901.        2087.22        4476.04        10.5248        5.78445     
  244001.        2087.31        4475.97        10.5245        5.78399     
  244101.        2087.40        4476.75        10.5268        5.78577     
  244201.        2087.49        4477.54        10.5291        5.78755     
  244301.        2087.58        4478.17        10.5310        5.78895     
  244401.        2087.67        4478.70        10.5326        5.79008     
  244501.        2087.76        4479.24        10.5342        5.79121     
  244601.        2087.85        4479.77        10.5357        5.79233     
  244701.        2087.95        4480.30        10.5373        5.79346     
  244801.        2088.04        4480.84        10.5389        5.79459     
  244901.        2088.13        4481.37        10.5404        5.79572     
  245001.        2088.23        4481.90        10.5420        5.79685     
  245101.        2088.32        4482.43        10.5436        5.79798     
  245201.        2088.42        4482.97        10.5452        5.79911     
  245301.        2088.51        4482.92        10.5449        5.79871     
  245401.        2088.61        4483.47        10.5465        5.79987     
  245501.        2088.70        4484.01        10.5482        5.80104     
  245601.        2088.80        4484.55        10.5498        5.80220     
  245701.        2088.90        4485.10        10.5514        5.80336     
  245801.        2088.99        4485.64        10.5530        5.80453     
  245901.        2089.09        4486.19        10.5546        5.80569     
  246001.        2089.19        4486.73        10.5562        5.80686     
  246101.        2089.29        4487.28        10.5578        5.80802     
  246201.        2089.39        4487.82        10.5594        5.80919     
  246301.        2089.49        4488.36        10.5610        5.81036     
  246401.        2089.59        4488.91        10.5626        5.81152     
  246501.        2089.69        4489.45        10.5642        5.81269     
  246601.        2089.79        4490.00        10.5659        5.81386     
  246701.        2089.90        4490.54        10.5675        5.81502     
  246801.        2090.00        4491.08        10.5691        5.81619     
  246901.        2090.10        4491.63        10.5707        5.81736     
  247001.        2090.20        4492.17        10.5723        5.81853     
  247101.        2090.31        4492.72        10.5739        5.81970     
  247201.        2090.41        4493.26        10.5755        5.82087     
  247301.        2090.52        4493.80        10.5771        5.82204     
  247401.        2090.62        4494.35        10.5787        5.82321     
  247501.        2090.73        4494.89        10.5804        5.82438     
  247601.        2090.84        4495.43        10.5820        5.82555     
  247701.        2090.94        4495.98        10.5836        5.82672     
  247801.        2091.05        4496.52        10.5852        5.82790     
  247901.        2091.16        4497.06        10.5868        5.82907     
  248001.        2091.27        4497.85        10.5892        5.83090     
  248101.        2091.38        4498.38        10.5908        5.83204     
  248201.        2091.49        4498.91        10.5923        5.83318     
  248301.        2091.60        4499.44        10.5939        5.83433     
  248401.        2091.71        4499.98        10.5955        5.83547     
  248501.        2091.82        4500.51        10.5971        5.83661     
  248601.        2091.93        4501.04        10.5987        5.83775     
  248701.        2092.05        4501.57        10.6002        5.83890     
  248801.        2092.16        4502.33        10.6025        5.84068     
  248901.        2092.27        4502.84        10.6041        5.84177     
