|6.6.6
mars_t13_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  179101.        1936.91        4037.29        9.54739        5.08002     
  179201.        1937.10        4037.46        9.54785        5.08015     
  179301.        1937.29        4037.63        9.54832        5.08028     
  179401.        1937.48        4037.79        9.54879        5.08040     
  179501.        1937.66        4037.96        9.54926        5.08053     
  179601.        1937.85        4038.13        9.54972        5.08065     
  179701.        1938.04        4038.30        9.55019        5.08078     
  179801.        1938.23        4038.47        9.55066        5.08090     
  179901.        1938.42        4038.64        9.55113        5.08106     
  180001.        1938.60        4038.81        9.55160        5.08118     
  180101.        1938.79        4038.98        9.55206        5.08131     
  180201.        1938.98        4039.15        9.55253        5.08143     
  180301.        1939.17        4039.32        9.55300        5.08156     
  180401.        1939.36        4039.49        9.55346        5.08168     
  180501.        1939.54        4039.65        9.55393        5.08181     
  180601.        1939.73        4039.82        9.55440        5.08194     
  180701.        1939.92        4039.99        9.55486        5.08206     
  180801.        1940.11        4040.16        9.55533        5.08219     
  180901.        1940.30        4040.33        9.55579        5.08231     
  181001.        1940.48        4040.49        9.55626        5.08244     
  181101.        1940.67        4040.66        9.55673        5.08256     
  181201.        1940.86        4040.83        9.55719        5.08269     
  181301.        1941.05        4041.00        9.55766        5.08281     
  181401.        1941.24        4041.17        9.55812        5.08294     
  181501.        1941.42        4041.33        9.55859        5.08306     
  181601.        1941.61        4041.50        9.55905        5.08319     
  181701.        1941.80        4041.67        9.55952        5.08330     
  181801.        1941.99        4041.84        9.55998        5.08343     
  181901.        1942.18        4042.00        9.56045        5.08355     
  182001.        1942.36        4042.17        9.56091        5.08368     
  182101.        1942.55        4042.34        9.56138        5.08380     
  182201.        1942.74        4042.51        9.56184        5.08393     
  182301.        1942.93        4042.67        9.56230        5.08404     
  182401.        1943.12        4042.84        9.56277        5.08417     
  182501.        1943.30        4043.01        9.56323        5.08429     
  182601.        1943.49        4043.17        9.56370        5.08442     
  182701.        1943.68        4043.34        9.56416        5.08454     
  182801.        1943.87        4043.51        9.56462        5.08467     
  182901.        1944.06        4043.68        9.56509        5.08479     
  183001.        1944.24        4043.85        9.56555        5.08492     
  183101.        1944.43        4044.02        9.56602        5.08506     
  183201.        1944.62        4044.19        9.56649        5.08518     
  183301.        1944.81        4044.35        9.56695        5.08531     
  183401.        1945.00        4044.52        9.56741        5.08543     
  183501.        1945.18        4044.69        9.56788        5.08555     
  183601.        1945.37        4044.86        9.56834        5.08568     
  183701.        1945.56        4045.02        9.56881        5.08580     
  183801.        1945.75        4045.19        9.56927        5.08593     
  183901.        1945.94        4045.36        9.56973        5.08605     
  184001.        1946.12        4045.53        9.57020        5.08617     
  184101.        1946.31        4045.69        9.57066        5.08630     
  184201.        1946.50        4045.86        9.57112        5.08642     
  184301.        1946.69        4046.03        9.57158        5.08654     
  184401.        1946.88        4046.19        9.57205        5.08667     
  184501.        1947.06        4046.36        9.57251        5.08679     
  184601.        1947.25        4046.53        9.57297        5.08691     
  184701.        1947.44        4046.69        9.57343        5.08703     
  184801.        1947.63        4046.86        9.57389        5.08715     
  184901.        1947.81        4047.03        9.57436        5.08727     
  185001.        1948.00        4047.19        9.57482        5.08740     
  185101.        1948.19        4047.36        9.57528        5.08752     
  185201.        1948.38        4047.53        9.57574        5.08764     
  185301.        1948.57        4047.69        9.57621        5.08777     
  185401.        1948.75        4047.86        9.57667        5.08789     
  185501.        1948.94        4048.03        9.57713        5.08800     
  185601.        1949.13        4048.19        9.57759        5.08813     
