|6.6.6
mars_s99_atl_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  179401.        1777.78        4045.16        9.53193        5.04345     
  179501.        1777.90        4045.32        9.53241        5.04354     
  179601.        1778.01        4045.49        9.53291        5.04369     
  179701.        1778.13        4045.66        9.53341        5.04385     
  179801.        1778.24        4045.84        9.53391        5.04400     
  179901.        1778.36        4046.00        9.53440        5.04412     
  180001.        1778.48        4046.18        9.53491        5.04428     
  180101.        1778.59        4046.36        9.53543        5.04448     
  180201.        1778.71        4046.54        9.53594        5.04465     
  180301.        1778.83        4046.71        9.53644        5.04480     
  180401.        1778.94        4046.87        9.53692        5.04491     
  180501.        1779.06        4047.05        9.53742        5.04506     
  180601.        1779.18        4047.22        9.53792        5.04522     
  180701.        1779.29        4047.39        9.53842        5.04535     
  180801.        1779.41        4047.56        9.53892        5.04550     
  180901.        1779.53        4047.73        9.53942        5.04565     
  181001.        1779.64        4047.91        9.53992        5.04581     
  181101.        1779.76        4048.08        9.54042        5.04596     
  181201.        1779.88        4048.25        9.54093        5.04612     
  181301.        1779.99        4048.43        9.54143        5.04627     
  181401.        1780.11        4048.60        9.54193        5.04643     
  181501.        1780.23        4048.78        9.54244        5.04660     
  181601.        1780.34        4048.95        9.54294        5.04675     
  181701.        1780.46        4049.12        9.54344        5.04691     
  181801.        1780.58        4049.30        9.54394        5.04706     
  181901.        1780.69        4049.47        9.54444        5.04721     
  182001.        1780.81        4049.64        9.54494        5.04737     
  182101.        1780.93        4049.82        9.54544        5.04752     
  182201.        1781.04        4049.99        9.54594        5.04767     
  182301.        1781.16        4050.16        9.54644        5.04783     
  182401.        1781.28        4050.33        9.54694        5.04798     
  182501.        1781.39        4050.51        9.54745        5.04815     
  182601.        1781.51        4050.68        9.54795        5.04830     
  182701.        1781.63        4050.86        9.54845        5.04845     
  182801.        1781.74        4051.03        9.54895        5.04861     
  182901.        1781.86        4051.20        9.54945        5.04876     
  183001.        1781.98        4051.37        9.54995        5.04891     
  183101.        1782.09        4051.55        9.55045        5.04906     
  183201.        1782.21        4051.72        9.55094        5.04921     
  183301.        1782.33        4051.89        9.55144        5.04936     
  183401.        1782.44        4052.06        9.55194        5.04952     
  183501.        1782.56        4052.24        9.55244        5.04967     
  183601.        1782.68        4052.41        9.55294        5.04982     
  183701.        1782.79        4052.58        9.55344        5.04997     
  183801.        1782.91        4052.75        9.55394        5.05013     
  183901.        1783.03        4052.93        9.55444        5.05028     
  184001.        1783.14        4053.10        9.55494        5.05043     
  184101.        1783.26        4053.27        9.55544        5.05058     
  184201.        1783.38        4053.44        9.55593        5.05073     
  184301.        1783.49        4053.61        9.55643        5.05089     
  184401.        1783.61        4053.79        9.55693        5.05104     
  184501.        1783.73        4053.96        9.55743        5.05119     
  184601.        1783.84        4054.13        9.55793        5.05134     
  184701.        1783.96        4054.30        9.55843        5.05149     
  184801.        1784.08        4054.48        9.55892        5.05164     
  184901.        1784.19        4054.65        9.55942        5.05180     
  185001.        1784.31        4054.82        9.55992        5.05195     
  185101.        1784.43        4054.99        9.56042        5.05210     
  185201.        1784.54        4055.16        9.56091        5.05225     
  185301.        1784.66        4055.33        9.56141        5.05239     
  185401.        1784.78        4055.50        9.56190        5.05254     
  185501.        1784.89        4056.55        9.56711        5.05685     
  185601.        1785.01        4056.98        9.56899        5.05822     
  185701.        1785.13        4057.41        9.57086        5.05959     
  185801.        1785.24        4057.84        9.57274        5.06096     
  185901.        1785.36        4058.27        9.57462        5.06233     
