|6.6.6
mars_kc08_atm_1.tab                                                                                 
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  240901.        1951.07        4481.24        10.5359        5.80389     
  241001.        1951.23        4481.67        10.5372        5.80476     
  241101.        1951.38        4482.11        10.5385        5.80562     
  241201.        1951.54        4482.54        10.5397        5.80649     
  241301.        1951.69        4482.98        10.5410        5.80736     
  241401.        1951.85        4483.41        10.5422        5.80823     
  241501.        1952.00        4483.85        10.5435        5.80910     
  241601.        1952.16        4484.28        10.5448        5.80997     
  241701.        1952.31        4484.69        10.5460        5.81079     
  241801.        1952.47        4485.12        10.5472        5.81166     
  241901.        1952.62        4485.56        10.5485        5.81253     
  242001.        1952.78        4485.99        10.5497        5.81341     
  242101.        1952.93        4486.41        10.5509        5.81423     
  242201.        1953.09        4486.84        10.5522        5.81511     
  242301.        1953.24        4487.26        10.5534        5.81594     
  242401.        1953.40        4487.80        10.5550        5.81709     
  242501.        1953.55        4488.23        10.5563        5.81796     
  242601.        1953.70        4488.66        10.5575        5.81882     
  242701.        1953.86        4489.10        10.5588        5.81969     
  242801.        1954.01        4490.17        10.5620        5.82220     
  242901.        1954.17        4490.57        10.5631        5.82298     
  243001.        1954.32        4490.97        10.5643        5.82377     
  243101.        1954.48        4491.37        10.5654        5.82455     
  243201.        1954.63        4491.76        10.5666        5.82533     
  243301.        1954.79        4492.16        10.5677        5.82611     
  243401.        1954.94        4492.56        10.5689        5.82690     
  243501.        1955.10        4492.96        10.5700        5.82768     
  243601.        1955.25        4493.90        10.5728        5.82974     
  243701.        1955.41        4494.25        10.5738        5.83041     
  243801.        1955.56        4494.60        10.5748        5.83108     
  243901.        1955.72        4494.95        10.5758        5.83175     
  244001.        1955.87        4494.96        10.5758        5.83160     
  244101.        1956.03        4495.36        10.5770        5.83238     
  244201.        1956.18        4495.76        10.5782        5.83316     
  244301.        1956.34        4496.16        10.5793        5.83395     
  244401.        1956.49        4496.56        10.5805        5.83473     
  244501.        1956.64        4496.97        10.5816        5.83552     
  244601.        1956.80        4497.37        10.5828        5.83630     
  244701.        1956.95        4497.77        10.5840        5.83709     
  244801.        1957.11        4498.17        10.5851        5.83787     
  244901.        1957.26        4498.57        10.5863        5.83866     
  245001.        1957.42        4498.97        10.5874        5.83944     
  245101.        1957.57        4499.37        10.5886        5.84023     
  245201.        1957.73        4499.77        10.5898        5.84101     
  245301.        1957.88        4500.17        10.5909        5.84180     
  245401.        1958.04        4500.57        10.5921        5.84259     
  245501.        1958.19        4500.97        10.5932        5.84337     
  245601.        1958.35        4501.37        10.5944        5.84416     
  245701.        1958.50        4501.77        10.5956        5.84495     
  245801.        1958.66        4502.17        10.5967        5.84574     
  245901.        1958.81        4502.57        10.5979        5.84652     
  246001.        1958.97        4502.97        10.5990        5.84731     
  246101.        1959.12        4503.37        10.6002        5.84810     
  246201.        1959.27        4503.77        10.6014        5.84889     
  246301.        1959.43        4504.18        10.6025        5.84968     
  246401.        1959.58        4504.58        10.6037        5.85046     
  246501.        1959.74        4504.98        10.6049        5.85125     
  246601.        1959.89        4505.38        10.6060        5.85204     
  246701.        1960.05        4505.78        10.6072        5.85283     
  246801.        1960.20        4506.18        10.6083        5.85362     
  246901.        1960.36        4506.58        10.6095        5.85441     
  247001.        1960.51        4506.98        10.6107        5.85520     
  247101.        1960.67        4507.38        10.6118        5.85599     
  247201.        1960.82        4507.78        10.6130        5.85678     
  247301.        1960.98        4508.18        10.6142        5.85757     
  247401.        1961.13        4508.58        10.6153        5.85836     
